"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Cited by","DOI","Link","Affiliations","Authors with affiliations","Abstract","Author Keywords","Index Keywords","Correspondence Address","Editors","Publisher","ISSN","ISBN","CODEN","PubMed ID","Language of Original Document","Abbreviated Source Title","Document Type","Publication Stage","Open Access","Source","EID"
"Qin, X.; K.; Huang, Y.","Qin, Xuanmei (57197833340); Huang, Yongfeng (14627673100)","57197833340; 60408787600; 14627673100","MDCV: a decentralized and collusion-resistant consistency verification scheme for multi-cloud storage","2026","Cybersecurity","9","1","125","","","0","10.1186/s42400-026-00561-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105030705908&doi=10.1186%2Fs42400-026-00561-y&partnerID=40&md5=553c2ea1e16e9b19aa08067b1e81b637","North China Electric Power University (Baoding), Baoding, Hebei, China; School of Control and Computer Engineering, North China Electric Power University, Beijing, China; Tsinghua University, Beijing, China","Qin, Xuanmei, North China Electric Power University (Baoding), Baoding, Hebei, China, School of Control and Computer Engineering, North China Electric Power University, Beijing, China; null, null, School of Control and Computer Engineering, North China Electric Power University, Beijing, China; Huang, Yongfeng, Tsinghua University, Beijing, China","Ensuring data consistency across multiple cloud service providers (CSPs) is essential for maintaining the reliability and security of multi-cloud storage systems. However, most existing related works rely on trusted third parties (TTPs) and are vulnerable to collusion, which undermines trust and efficiency. To overcome these challenges, we propose MDCV, a decentralized and collusion-resistant consistency verification scheme for multi-cloud storage. MDCV leverages smart contracts to autonomously coordinate consistency verification process without relying on any TTP, thereby ensuring transparency, immutability, and trust-free verification. Specifically, MDCV employs a collusion-resistant public verification protocol in which each CSP binds the proof generation process to its private key and generates non-interactive, publicly verifiable consistency proof using pseudo-random challenges derived from blockchain transaction IDs. This design not only prevents colluding CSPs from generating forged proofs but also supports public auditing. Formal security analysis demonstrates the soundness of the proposed scheme, while experimental results show that MDCV achieves efficient proof generation and verification with lower computational and communication overhead, validating its practicality in real-world multi-cloud backup auditing systems. © The Author(s) 2026.","Consistency verification; Decentralized audit; Decentralized verification; Multi-cloud audit","Blockchain; Cloud security; Cloud storage; Formal verification; Theorem proving; Cloud audits; Cloud service providers; Collusion resistant; Consistency verifications; Decentralised; Decentralized audit; Decentralized verification; Multi-cloud audit; Multi-clouds; Computational efficiency","X. Qin; Yanzhao Electric Power Laboratory, North China Electric Power University, BaoDing, 071003, China; email: qxm@ncepu.edu.cn","","Springer Science and Business Media B.V.","20964862","","","","English","Cybersecur.","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-105030705908"
"Khan, A.A.; Baqasah, A.M.; Alsafyani, M.; Alsufyani, H.; Alhazmi, A.; Ullah, S.","Khan, Abdullah Ayub (57223873126); Baqasah, Abdullah M. (57433730800); Alsafyani, Majed (57215333357); Alsufyani, Hamed (57200409129); Alhazmi, Afnan (57948751600); Ullah, Sajid (57224544644)","57223873126; 57433730800; 57215333357; 57200409129; 57948751600; 57224544644","Blockchain for e-healthcare: a review on secure data management frameworks and future challenges","2026","Journal of Big Data","13","1","20","","","0","10.1186/s40537-025-01348-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105029912432&doi=10.1186%2Fs40537-025-01348-7&partnerID=40&md5=5dededa4e9d6d39fbc9cc25d1ce53f81","Department of Computer Science, Bahria University, Islamabad, Pakistan; Department of Information Technology, Taif University, Taif, Makkah al Mukarramah, Saudi Arabia; Department of Computer Science, Taif University, Taif, Makkah al Mukarramah, Saudi Arabia; Department of Computer Science, Saudi Electronic University, Riyadh, Riyad, Saudi Arabia; Department of Water Resources and Environmental Engineering, Nangarhar University, Jalalabad, Nangarhar, Afghanistan","Khan, Abdullah Ayub, Department of Computer Science, Bahria University, Islamabad, Pakistan; Baqasah, Abdullah M., Department of Information Technology, Taif University, Taif, Makkah al Mukarramah, Saudi Arabia; Alsafyani, Majed, Department of Computer Science, Taif University, Taif, Makkah al Mukarramah, Saudi Arabia; Alsufyani, Hamed, Department of Computer Science, Saudi Electronic University, Riyadh, Riyad, Saudi Arabia; Alhazmi, Afnan, Department of Information Technology, Taif University, Taif, Makkah al Mukarramah, Saudi Arabia; Ullah, Sajid, Department of Water Resources and Environmental Engineering, Nangarhar University, Jalalabad, Nangarhar, Afghanistan","The revolution in Blockchain Distributed Ledger Technology (BDLT) is changing conventional structures and creating previously unattainable opportunities across a variety of industrial fields. This study explores new developments, opportunities, and trends while tackling important issues that highlight the revolutionary potential of BDLT. For secure, automated, and dependable ecosystem management, it focuses on innovations like Denaturalized Finance (Defi), chaincode, and BDLT interface with the Internet of Things (IoT). The investigation of hybrid blockchain models, which combine the benefits of private and public blockchains, is a novel component of this research. It provides a customized strategy to guarantee improved scalability, privacy, and performance. Conversely, this study highlighted the critical function of Hyperledger, a modular framework that makes enterprise-level blockchain solutions possible. Thus, Ethereum is a flexible platform with strong chaincode capabilities that facilitate the creation of Distributed Applications (DApps). Such opportunities for advancements are evaluated closely in order to demonstrate how they contribute to practical uses and innovations unique to a given sector. To improve worldwide acceptance, the paper also presents Systematic Literature Review (SLR) in order to demonstrate the existing innovative frameworks, especially Hyperledger Technology (HT) for resolving constraints such as consensus protocols for energy efficiency and adaptive regulatory models. For technological experts, industrial developers, and third-party policymakers seeking to harness BDLT's disruptive capabilities while navigating its complexity, this paper offers new viewpoints and practical insights to help close the gap between theoretical innovation and real-world applications. © The Author(s) 2026.","Blockchain; Distributed ledger technology; Ethereum; Hyperledger; Internet of Things; Multimedia systems","Distributed computer systems; Distributed ledger; Energy efficiency; Information management; Multimedia systems; Network security; Block-chain; Chain codes; Conventional structures; Distributed ledger technology; E-healthcare; Future challenges; Hyperledger; Industrial fields; Management frameworks; Secure data managements; Blockchain; Internet of things","A.A. Khan; Department of Computer Science, Bahria University Karachi Campus, Karachi, 73560, Pakistan; email: abdullahayub.bukc@bahria.edu.pk","","Springer Nature","","","","","English","J. Big Data","Article","Final","All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access","Scopus","2-s2.0-105029912432"
"Kaier, K.; Engel, F.; Benadi, G.; Giuliani, C.; Watter, M.; Kalantari, A.; Schuller, K.; Franzke, C.-W.; Sperandio, M.; Binder, H.","Kaier, Klaus (24776207900); Engel, Felix (59757937500); Benadi, Gita (25225442600); Giuliani, Claudia (59757898100); Watter, Manuel (57189097840); Kalantari, Aref (60341032400); Schuller, Karin (60340771900); Franzke, Claus Werner (7004439651); Sperandio, Markus B. (7003559826); Binder, Harald (7202460535)","24776207900; 59757937500; 25225442600; 59757898100; 57189097840; 60341032400; 60340771900; 7004439651; 7003559826; 7202460535","Identification of biomedical entities from multiple repositories using a specialized metadata schema and search-augmented large language models","2026","BMC Research Notes","19","1","43","","","0","10.1186/s13104-026-07632-w","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105028899031&doi=10.1186%2Fs13104-026-07632-w&partnerID=40&md5=a5ad38bbf3cfc90cb48844c9db1a3950","Institute of Medical Biometry and Statistics, Universität Freiburg, Freiburg im Breisgau, Baden-Wurttemberg, Germany; Universität Freiburg, Freiburg im Breisgau, Baden-Wurttemberg, Germany; Helmholtz Zentrum München, GmbH, München, Germany; Institute for Infection Prevention and Hospital Epidemiology, Universität Freiburg, Freiburg im Breisgau, Baden-Wurttemberg, Germany; Institute of Cardiovascular Physiology and Pathophysiology, Ludwig-Maximilians-Universität München, Munich, Bayern, Germany","Kaier, Klaus, Institute of Medical Biometry and Statistics, Universität Freiburg, Freiburg im Breisgau, Baden-Wurttemberg, Germany, Universität Freiburg, Freiburg im Breisgau, Baden-Wurttemberg, Germany; Engel, Felix, Institute of Medical Biometry and Statistics, Universität Freiburg, Freiburg im Breisgau, Baden-Wurttemberg, Germany; Benadi, Gita, Institute of Medical Biometry and Statistics, Universität Freiburg, Freiburg im Breisgau, Baden-Wurttemberg, Germany; Giuliani, Claudia, Institute of Medical Biometry and Statistics, Universität Freiburg, Freiburg im Breisgau, Baden-Wurttemberg, Germany; Watter, Manuel, Institute of Medical Biometry and Statistics, Universität Freiburg, Freiburg im Breisgau, Baden-Wurttemberg, Germany; Kalantari, Aref, Institute of Medical Biometry and Statistics, Universität Freiburg, Freiburg im Breisgau, Baden-Wurttemberg, Germany; Schuller, Karin, Helmholtz Zentrum München, GmbH, München, Germany; Franzke, Claus Werner, Institute for Infection Prevention and Hospital Epidemiology, Universität Freiburg, Freiburg im Breisgau, Baden-Wurttemberg, Germany; Sperandio, Markus B., Institute of Cardiovascular Physiology and Pathophysiology, Ludwig-Maximilians-Universität München, Munich, Bayern, Germany; Binder, Harald, Institute of Medical Biometry and Statistics, Universität Freiburg, Freiburg im Breisgau, Baden-Wurttemberg, Germany, Universität Freiburg, Freiburg im Breisgau, Baden-Wurttemberg, Germany","Objective: Many biomedical articles reference multiple datasets across different public repositories, complicating accurate metadata capture and downstream re-use. Building on our prior grounded large language model (LLM) workflows for biomedical entity annotation, we extend the approach to identify and annotate all datasets referenced by a paper, even when distributed across repositories, by combining a specialized metadata schema with a three-step, search-augmented prompting strategy. Results: In the Transregional Collaborative Research Center PILOT (TRR 359 “Perinatal Development of Immune Cell Topology”), Gene Expression Omnibus (GEO) releases are common alongside additional repository deposits. The applied approach reliably detected datasets referenced in articles and produced schema-compliant annotations using information available on the repository landing pages. After validation through structured face-to-face interviews with the article’s senior author, Gemini 2.5 Pro achieved higher precision (97.1%) than GPT-4.1 (81.9%, p < 0.001) and Claude Sonnet 4 (88.6%, p < 0.001). Limiting the annotation to the information available in the repositories achieved higher precision than adding information from the article (919% vs. 88.3% across all LLMs, p = 0.004). These results indicate that simple repository-grounded extraction enables high quality, multi-dataset metadata annotation which has the potential to minimize the time and effort required for manual metadata annotation. © The Author(s) 2026.","","article; human; large language model; metadata","K. Kaier; Institute of Medical Biometry and Statistics, Medical Faculty and Medical Center, University of Freiburg, Freiburg, Germany; email: klaus.kaier@gmail.com","","BioMed Central Ltd","17560500","","","41527010","English","BMC Res. Notes","Article","Final","All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access","Scopus","2-s2.0-105028899031"
"Luo, L.; Zhang, Y.; Tang, Q.","Luo, Lixia (58789395600); Zhang, Yusha (55511742800); Tang, Qitao (58089428700)","58789395600; 55511742800; 58089428700","Semantic decentralized authentication for IoT-based e-learning using Hedera Hashgraph and Knowledge Graphs","2026","Scientific Reports","16","1","3225","","","0","10.1038/s41598-025-33206-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105028437869&doi=10.1038%2Fs41598-025-33206-0&partnerID=40&md5=c87127123da22f24384125b89de18919","School of Electrical Engineering and Computer Science, Hunan University, Changsha, Hunan, China","Luo, Lixia, School of Electrical Engineering and Computer Science, Hunan University, Changsha, Hunan, China; Zhang, Yusha, School of Electrical Engineering and Computer Science, Hunan University, Changsha, Hunan, China; Tang, Qitao, School of Electrical Engineering and Computer Science, Hunan University, Changsha, Hunan, China","The integration of Internet of Things (IoT) devices in e-learning systems necessitates robust, scalable, and secure authentication procedures to provide dependable sharing of academic records among remote educational institutions. Conventional centralized systems experience scalability limitations, singular points of failure, and heightened susceptibility to hackers, especially in resource-limited IoT settings. This paper presents a decentralized authentication framework based on Hedera Hashgraph and Knowledge Graphs (KGs) to tackle these issues. The architecture incorporates a GAN-based cryptography module for the generation of dynamic symmetric keys, enhancing resistance against predictive and inference-based attacks. Knowledge Graphs facilitate semantic validation of identification features and improve interoperability among institutions via the Hedera Consensus Service (HCS). The quantitative assessment indicates that the Hedera + KG + GAN model attains a 17.1% increase in throughput, an 11–12% reduction in processing time, up to a 20% decrease in execution time for substantial data volumes, a 6–15% decline in energy consumption, and an approximate 23% reduction in authentication delay during periods of high network utilization relative to the leading competing frameworks. The suggested method provides a scalable, safe, and semantically enriched authentication mechanism for IoT-enabled e-learning ecosystems, creating a solid foundation for next-generation decentralized educational platforms. © The Author(s) 2025.","Blockchain; Decentralized authentication; E-learning; Hedera hashgraph; IoT; Knowledge graphs; Semantic analysis","article; blockchain; consensus; cryptography; e-learning; energy consumption; human; information processing; internet of things; ivy; knowledge graph; female; male","L. Luo; School of Computer Science and Engineering, Hunan University of Information Technology, Changsha, Hunan, 410148, China; email: zxcv2891@163.com","","Nature Research","","","","41453979","English","Sci. Rep.","Article","Final","All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access","Scopus","2-s2.0-105028437869"
"Harby, A.A.; Zulkernine, F.; Abdulsalam, H.M.","Harby, Ahmed A. (57211426261); Zulkernine, Farhana H. (22735783200); Abdulsalam, Hanady M. (24477032800)","57211426261; 22735783200; 24477032800","Ai-guided vectorization for efficient storage and semantic retrieval of visual data","2026","Discover Artificial Intelligence","6","1","16","","","0","10.1007/s44163-025-00713-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105027408604&doi=10.1007%2Fs44163-025-00713-y&partnerID=40&md5=29194e8b79ff7cb917d3e0294c7569ba","School of Computing, Queen’s University, Kingston, ON, Canada; Department of Information Science, Kuwait University, Kuwait City, Safat, Kuwait","Harby, Ahmed A., School of Computing, Queen’s University, Kingston, ON, Canada; Zulkernine, Farhana H., School of Computing, Queen’s University, Kingston, ON, Canada; Abdulsalam, Hanady M., Department of Information Science, Kuwait University, Kuwait City, Safat, Kuwait","The rapid growth of multimedia content has increased the demand for effective methods to reduce storage requirements while maintaining quality and enabling fast data transmission. Existing standards and generative model approaches often involve high computational cost, require extensive parameter tuning, and produce inconsistent results, particularly in environments with limited processing resources. This paper presents a convolutional autoencoder framework for reducing the storage footprint of image and video data. The proposed method is designed for efficient integration with existing storage and retrieval systems. Several autoencoder architectures are developed and evaluated on diverse datasets including CelebA, IMDb Faces, Oxford Flowers 102, MNIST, and UCF101. The results show 56.6% to 70.8% for image data volume with minimal degradation in perceptual quality. The system incorporates a latent representation module that supports compact storage, efficient indexing, and accurate reconstruction. These capabilities are essential for practical deployment in multimedia platforms. Experimental evaluation demonstrates that the proposed approach performs competitively with recent techniques while providing greater consistency and reduced computational overhead. In comparison to generative models, the method achieves a higher peak signal to noise ratio and improved structural fidelity. This study offers a practical and reproducible solution for storage reduction, well suited for large scale image and video archiving and retrieval under constrained or high-throughput conditions. © The Author(s) 2025.","Deep learning; Image; Storage reduction; Vectorization; Video","Cost reduction; Data reduction; Digital image storage; Image enhancement; Information retrieval; Learning systems; Multimedia systems; Reduction; Semantics; % reductions; Auto encoders; Deep learning; Generative model; Image; Image data; Storage reduction; Storage/retrieval; Vectorization; Video","A.A. Harby; School of Computing, Queen’s University, Kingston, Canada; email: Ahmed.Harby@queensu.ca","","Springer Nature","","","","","English","Discov. Artif. Intell.","Article","Final","All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access","Scopus","2-s2.0-105027408604"
