"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Cited by","DOI","Link","Affiliations","Authors with affiliations","Abstract","Author Keywords","Index Keywords","Correspondence Address","Editors","Publisher","ISSN","ISBN","CODEN","PubMed ID","Language of Original Document","Abbreviated Source Title","Document Type","Publication Stage","Open Access","Source","EID"
"Chefranova, A.V.; Kovach, V.P.; Volkov, A.V.; Lalomov, A.V.; Lavrishchev, V.A.; Chefranov, R.M.; Plotkina, Y.V.; Gorohovskiy, B.M.","Chefranova, A. V. (55612773900); Kovach, V. P. (15054509100); Volkov, Aleksander Vladimirovich (57223117706); Lalomov, A. V. (16313316900); Lavrishchev, Vladimir A. (9246185500); Chefranov, Roman M. (35174200700); Plotkina, Yu V. (6602524214); Gorohovskiy, B. M. (60333865200)","55612773900; 15054509100; 57223117706; 16313316900; 9246185500; 35174200700; 6602524214; 60333865200","Reconstruction of the Age of Provenances for the Rare Metal-Titanium Placers of the Upper Neogene Ergeninskaya Formation (Karpinsky Ridge, Epi-Hercynian Scythian Platform)","2026","Doklady Earth Sciences","526","1","7","","","0","10.1134/S1028334X25608909","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105027514756&doi=10.1134%2FS1028334X25608909&partnerID=40&md5=1a72112594eed9d425b15d17db62629f","and Geochemistry, Institute of Geology of Ore Deposits, Petrography, Mineralogy and Geochemistry, RAS, Moscow, Russian Federation; Institute for Precambrian Geology and Geochronology RAS, Saint Petersburg, Russian Federation; North Caucasian Production Geological Association, Essentuki, Russian Federation","Chefranova, A. V., and Geochemistry, Institute of Geology of Ore Deposits, Petrography, Mineralogy and Geochemistry, RAS, Moscow, Russian Federation; Kovach, V. P., Institute for Precambrian Geology and Geochronology RAS, Saint Petersburg, Russian Federation; Volkov, Aleksander Vladimirovich, and Geochemistry, Institute of Geology of Ore Deposits, Petrography, Mineralogy and Geochemistry, RAS, Moscow, Russian Federation; Lalomov, A. V., and Geochemistry, Institute of Geology of Ore Deposits, Petrography, Mineralogy and Geochemistry, RAS, Moscow, Russian Federation; Lavrishchev, Vladimir A., North Caucasian Production Geological Association, Essentuki, Russian Federation; Chefranov, Roman M., and Geochemistry, Institute of Geology of Ore Deposits, Petrography, Mineralogy and Geochemistry, RAS, Moscow, Russian Federation; Plotkina, Yu V., Institute for Precambrian Geology and Geochronology RAS, Saint Petersburg, Russian Federation; Gorohovskiy, B. M., Institute for Precambrian Geology and Geochronology RAS, Saint Petersburg, Russian Federation","Abstract: Reconstruction of the provenance ages for terrigenous material of the Upper Neogene Ergeninskaya formation, which contains rare metal-titanium placers within the Ergeninskaya Upland, is carried out using a set of lithological and mineralogical methods, including isotopic U–Th–Pb dating of detrital zircon. The obtained data indicate that the source of terrigenous material was the chemical weathering crusts developed along the Neoproterozoic and the Mezoproterozoic (Riphean) volcano-plutonic complexes of the Voronezh anteclise and the Ukrainian Shield, that are almost completely eroded by now, as well as along the Paleoproterozoic and Archean crystalline rocks of the basement of these tectonic structures. Most likely, the products derived from breakdown of the above-mentioned rocks participated in the structure of the main intermediate collector, the role of which should have been played by Carboniferous sedimentary formations with an areal distribution in the south of the East European platform. The southeastern edge of the territory of the Donets folded structure acted as a proximal source of terrigenous material during the accumulation of the Ergeninsky placers, as indirectly evidenced by single crystals of detrital zircon with Triassic and Carboniferous U–Th–Pb age estimates. © Pleiades Publishing, Ltd. 2026.","detrital zircon; epi-Hercynian Scythian platform; Ergeninskaya formation; rare metal-titanium placers; U–Th–Pb geochronological studies","Crystal structure; Exploratory geochemistry; Geochronology; Lithology; Sedimentary rocks; Single crystals; Structural geology; Tectonics; Titanium; Volcanic rocks; Weathering; Zircon; Chemical weathering; Detrital zircon; Epi-hercynian scythian platform; Ergeninskayum formation; Neo genes; Rare metal-titania placer; Rare metals; Titania; U-Th-Pb dating; U–th–pb geochronological study; Placers; detrital deposit; geochronology; Neogene; provenance; rare earth element; titanium","A.V. Chefranova; Institute of Geology of Ore Deposits, Petrography, Mineralogy, and Geochemistry, Russian Academy of Sciences, Moscow, 119017, Russian Federation; email: achefra@mail.ru","","Pleiades Publishing","1028334X","","","","English","Dokl. Earth Sci.","Article","Final","","Scopus","2-s2.0-105027514756"
"T F, M.R.; Uma Mageswari, R.; S, J.N.K.; M M, G.A.","T F, Michael Raj (60380191400); Uma Mageswari, R. (60380655900); S, Jerald Nirmal Kumar (59162844000); M M, Gowthul Alam (59163763700)","60380191400; 60380655900; 59162844000; 59163763700","A blockchain-based healthcare architecture for secure data management and advanced prediction using an improved wild geese optimized natural extreme gradient boosting algorithm","2026","Sustainable Computing: Informatics and Systems","50","","101301","","","0","10.1016/j.suscom.2026.101301","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105029869394&doi=10.1016%2Fj.suscom.2026.101301&partnerID=40&md5=9f055f8c6063c21b7a5631c2c8edad31","Department of Computer Applications, Saveetha College of Liberal Arts and Sciences, Chennai, KA, India; Vel Tech Rangarajan Dr.Sagunthala R&D Institute of Science and Technology, Chennai, TN, India; Department of Computer Science and Engineering, JAIN (Deemed-to-be University), Bengaluru, KA, India","T F, Michael Raj, Department of Computer Applications, Saveetha College of Liberal Arts and Sciences, Chennai, KA, India; Uma Mageswari, R., Vel Tech Rangarajan Dr.Sagunthala R&D Institute of Science and Technology, Chennai, TN, India; S, Jerald Nirmal Kumar, Department of Computer Science and Engineering, JAIN (Deemed-to-be University), Bengaluru, KA, India; M M, Gowthul Alam, Department of Computer Science and Engineering, JAIN (Deemed-to-be University), Bengaluru, KA, India","Digitized services are considered as the most valuable services in healthcare that make individuals' lives smarter. However, various issues, such as security, reliability, massive information retrieval, and storage associated with the processing of patients' healthcare records, require improving both traditional information processing and Blockchain-based systems. To address these challenges, a machine learning-based information processing framework and a Blockchain-based secure information transfer protocol are employed. This paper proposes an improved Wild Geese Optimized Natural Extreme Gradient Boosting algorithm for accurate healthcare data classification and prediction. This model enhances decision-making by supporting precise treatment planning and service recommendations. The investigation includes patients' appointment identity, patient details, illness types, and disease durations. The hyperparameters of the Natural Extreme Gradient Boosting algorithm are optimized using the improved wild geese algorithm, thereby preventing the solution from becoming trapped in local optima (i.e., suboptimal points where the search halts prematurely instead of reaching the best global solution). The developed improved wild geese algorithm is formed by integrating the migration and foraging behaviors of the wild geese algorithm and the elimination-dispersal behaviors of the bacterial foraging algorithm. In the Blockchain healthcare framework, users can define access policies and to minimize communication delay and overhead, the user data is stored near their device location instead of in the cloud. Experimental evaluation demonstrates that the proposed model achieves an accuracy of 95 %, a Matthews Correlation Coefficient of 0.598, and a computational time of 0.925 s. © 2026","Access control; Blockchain; Deep learning; Healthcare; Natural extreme gradient boosting; Smart contract","Adaptive boosting; Behavioral research; Classification (of information); Data communication systems; Decision making; Deep learning; Digital storage; Diseases; Health care; Information management; Information retrieval; Learning systems; Medical computing; Network security; Block-chain; Boosting algorithm; Gradient boosting; Healthcare; Healthcare record; Machine-learning; Natural extreme gradient boosting; Secure data managements; Wild goose; Access control; Blockchain","M.R. T F; Department of Computer Applications, Saveetha College of Liberal Arts and Sciences, Saveetha Institute of Medical and Technical Sciences (SIMATS), Chennai, India; email: michaelrajtf.sclas@saveetha.com","","Elsevier Inc.","22105379","","","","English","Sustainable Computing: Informatics and Systems","Article","Final","","Scopus","2-s2.0-105029869394"
"Xue, X.; Wang, Z.; Zhao, C.; Qiao, Y.; Wang, P.; Wang, J.; Shi, J.; Liu, B.; Zhang, J.","Xue, Xiangxin (55725917400); Wang, Zhuo (57845991500); Zhao, Cuimei (55476878500); Qiao, Yu (56438651000); Wang, Ping (57226807790); Wang, Jing (58610587400); Shi, Jinghui (36100806400); Liu, Bo (59809291600); Zhang, Jie (58748692600)","55725917400; 57845991500; 55476878500; 56438651000; 57226807790; 58610587400; 36100806400; 59809291600; 58748692600","Ag aerogel/ZIF-8 nanocomposite as a sensitive and reproducible SERS platform for gaseous molecule detection","2026","Spectrochimica Acta - Part A: Molecular and Biomolecular Spectroscopy","353","","127610","","","0","10.1016/j.saa.2026.127610","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105030515023&doi=10.1016%2Fj.saa.2026.127610&partnerID=40&md5=e17f78d1070cbe031e3b242e7afc95ef","Jilin Normal University, Siping, Jilin, China; The Joint Laboratory of Intelligent Manufacturing of Energy and Environmental Materials, Changchun, Jilin, China; Changchun Institute Of Applied Chemistry, Chinese Academy Of Sciences, Changchun, Jilin, China","Xue, Xiangxin, Jilin Normal University, Siping, Jilin, China, The Joint Laboratory of Intelligent Manufacturing of Energy and Environmental Materials, Changchun, Jilin, China; Wang, Zhuo, Jilin Normal University, Siping, Jilin, China; Zhao, Cuimei, Jilin Normal University, Siping, Jilin, China; Qiao, Yu, Jilin Normal University, Siping, Jilin, China; Wang, Ping, Jilin Normal University, Siping, Jilin, China; Wang, Jing, Jilin Normal University, Siping, Jilin, China; Shi, Jinghui, Jilin Normal University, Siping, Jilin, China; Liu, Bo, Jilin Normal University, Siping, Jilin, China, The Joint Laboratory of Intelligent Manufacturing of Energy and Environmental Materials, Changchun, Jilin, China; Zhang, Jie, The Joint Laboratory of Intelligent Manufacturing of Energy and Environmental Materials, Changchun, Jilin, China, Changchun Institute Of Applied Chemistry, Chinese Academy Of Sciences, Changchun, Jilin, China","Noble metals and metal-organic frameworks (MOFs) composite serve as prospective substrate for surface-enhanced Raman scattering (SERS) technology. Herein, an Ag aerogel/ZIF-8 nanocomposite was synthesized and exploited as an ultrasensitive SERS substrate. The as-designed Ag aerogel/ZIF-8 nanocomposite exhibited superior SERS performance, enabling the detection of 4-mercaptobenzoic acid (4-MBA) probe molecules at an ultra-low concentration of 10−10 M. The Ag aerogel/ZIF-8 nanocomposite demonstrated a remarkably high SERS enhancement factor (EF) of 3.73 × 106. The SERS performance resulted from the combined contribution of electromagnetic field enhancement and charge-transfer process. Furthermore, the Ag aerogel/ZIF-8 nanocomposite exhibited good reproducibility, with the SERS signals showing minimal standard deviation in repeated measurements. The Ag aerogel/ZIF-8 nanocomposite further enabled SERS-based detection of gaseous benzaldehyde, demonstrating its potential for monitoring volatile organic compounds (VOCs) in air samples. Compared with conventional MOF- or aerogel-based SERS substrates, the as-prepared Ag aerogel/ZIF-8 nanocomposite combines excellent SERS activity with high porosity, large surface area, and strong adsorption ability. This unique hybrid structure significantly improves sensitivity, selectivity, and stability, showing high novelty and advancement for SERS detection, and can be applied to food safety, disease diagnosis and environmental monitoring. © 2026 Elsevier B.V.","Gaseous molecules; Reproducibility; SERS; Stability; ZIF-8","Aerogels; Charge transfer; Chemical contamination; Diagnosis; Electromagnetic fields; Error detection; Food safety; Molecules; Raman scattering; Raman spectroscopy; Surface scattering; Enhanced Raman scattering; Gaseous molecules; Metalorganic frameworks (MOFs); Molecule detection; Performance; Raman scattering substrate; Reproducibilities; Surface enhanced Raman; Surface-enhanced raman scattering; ZIF-8; Convergence of numerical methods; Nanocomposites; Volatile organic compounds; aerogel; metal organic framework; nanocomposite; silver; silver nanoparticle; unclassified drug; volatile organic compound; zeolitic imidazolate framework 8; adsorption; analysis; Article; boiling point; electromagnetism; energy dispersive X ray spectroscopy; environmental monitoring; gaseous molecule detection; morphology; porosity; reproducibility; scanning electron microscopy; surface area; surface enhanced Raman spectroscopy; surface plasmon resonance; synergistic effect; synthesis; X ray diffraction; X ray photoemission spectroscopy","J. Zhang; The Joint Laboratory of Intelligent Manufacturing of Energy and Environmental Materials, Changchun, 130103, China; email: jiezhang@ciac.ac.cn","","Elsevier B.V.","13861425","","SAMCA","41722205","English","Spectrochim. Acta Part A Mol. Biomol. Spectrosc.","Article","Final","","Scopus","2-s2.0-105030515023"
"Xu, S.; Ding, Z.; Wei, Z.; Yang, C.P.; Li, Y.; Chen, X.; Wang, H.","Xu, Shuo (59986523400); Ding, Zhanyi (59637906300); Wei, Zijing (57892327200); Yang, Chao Peter (60178556100); Li, Yixiang (60285913800); Chen, Xuanjie (60374573200); Wang, Hailiang (60285423700)","59986523400; 59637906300; 57892327200; 60178556100; 60285913800; 60374573200; 60285423700","Beyond keywords: modeling the semantic complexity of deceptive communication on instant messaging platforms","2026","Journal of Computational Social Science","9","2","29","","","0","10.1007/s42001-026-00461-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105029591549&doi=10.1007%2Fs42001-026-00461-8&partnerID=40&md5=9a7e344b2ceda8b9b9d76342a6edb74c","Department of Computer Science and Engineering, La Jolla, CA, United States; New York University, New York, NY, United States; College of Liberal Arts & Sciences, Urbana, IL, United States; Duke University, Durham, NC, United States; School of Engineering and Applied Science, Washington, D.C., United States; Department of Applied Mathematics, University of Washington, Seattle, WA, United States; College of Computing, Atlanta, GA, United States","Xu, Shuo, Department of Computer Science and Engineering, La Jolla, CA, United States; Ding, Zhanyi, New York University, New York, NY, United States; Wei, Zijing, College of Liberal Arts & Sciences, Urbana, IL, United States; Yang, Chao Peter, Duke University, Durham, NC, United States; Li, Yixiang, School of Engineering and Applied Science, Washington, D.C., United States; Chen, Xuanjie, Department of Applied Mathematics, University of Washington, Seattle, WA, United States; Wang, Hailiang, College of Computing, Atlanta, GA, United States","Instant messaging platforms such as Telegram enable rapid information exchange but also facilitate deceptive messaging at scale. In this study, we examine Telegram spam detection through a hierarchy of models that vary in linguistic modeling capacity, from interpretable lexical baselines (Logistic Regression, Random Forest, LightGBM) to sequential (GRU) and context-aware transformer representations (ALBERT). Using a harmonized preprocessing and evaluation pipeline on 20,348 labeled messages, we compare predictive performance across metrics (F1, ROC–AUC, PR–AUC, calibration) and assess pairwise differences via McNemar’s test with multiple-comparison correction. Across all metrics, ALBERT achieves the strongest performance and substantially improves spam-class detection relative to lexical models. This performance gap is consistent with the presence of a subset of deceptive messages whose signals are less concentrated in surface keywords and more distributed across context. However, improved performance may also reflect differences in model capacity and inductive bias, benefits from large-scale pretraining, and stronger handling of sparse patterns via contextual and subword representations. Accordingly, we interpret the proposed “complex tier” as an operational characterization of lexically subtle spam in this corpus, and we suggest that keyword-based moderation may be insufficient on its own to capture the full spectrum of deceptive messaging observed here. © The Author(s), under exclusive licence to Springer Nature Singapore Pte Ltd. 2026.","Computational social science; Deceptive communication; Linguistic complexity; Natural language processing (NLP); Spam detection; Telegram","","H. Wang; School of Computer Science, College of Computing, Georgia Institute of Technology, Atlanta, United States; email: nealgatech@gmail.com","","Springer","24322717","","","","English","J Comput Soc Sc","Article","Final","","Scopus","2-s2.0-105029591549"
"Wang, G.; Hu, J.; Pei, C.; Li, T.; Lyu, K.; Che, X.","Wang, Guoyu (59302099000); Hu, Juncheng (57216162696); Pei, Chenju (59302288900); Li, Tengfei (57213196428); Lyu, Kedi (57222865808); Che, Xilong (25648807400)","59302099000; 57216162696; 59302288900; 57213196428; 57222865808; 25648807400","Crash consistency in an NVM-enabled hybrid storage system: Problems, solutions, and verification","2026","Journal of Systems Architecture","174","","103705","","","0","10.1016/j.sysarc.2026.103705","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105029587177&doi=10.1016%2Fj.sysarc.2026.103705&partnerID=40&md5=4757705aff60045ebf6c920b1b07eaf6","College of Computer Science and Technology, Jilin University, Changchun, Jilin, China; School of Information Science and Technology, Northeast Normal University, Changchun, Jilin, China","Wang, Guoyu, College of Computer Science and Technology, Jilin University, Changchun, Jilin, China; Hu, Juncheng, College of Computer Science and Technology, Jilin University, Changchun, Jilin, China; Pei, Chenju, College of Computer Science and Technology, Jilin University, Changchun, Jilin, China; Li, Tengfei, School of Information Science and Technology, Northeast Normal University, Changchun, Jilin, China; Lyu, Kedi, College of Computer Science and Technology, Jilin University, Changchun, Jilin, China; Che, Xilong, College of Computer Science and Technology, Jilin University, Changchun, Jilin, China","Non-volatile memory (NVM), as a byte-addressable persistent device, offers capacity, performance, and cost characteristics that lie between DRAM and disk. Its emergence adds a new tier to the computer memory architecture and introduces new design challenges. Among various hybrid storage designs, we find that the Sync-triggered Selective Absorption (SA) model is both high-performing and broadly applicable when aiming to fully leverage NVM's characteristics in conjunction with DRAM and disk. However, this model introduces three key crash consistency challenges: the Write Ordering, Write Granularity, and Parallel Write problems. In this paper, we define a consistency model based on synchronization semantics and conduct an in-depth analysis of the three consistency challenges faced by SA systems. We then present targeted solutions for each problem and formally verify our design using model checking. We hope our exploration and resolution of these issues will offer guidance for the design of efficient and robust hybrid storage systems. © 2026 Elsevier B.V.","Consistency; Heterogeneous storage; Hybrid storage; Non-volatile memory","Dynamic random access storage; Memory architecture; Nonvolatile storage; Semantics; Capacity costs; Capacity performance; Computer memory; Consistency; Heterogeneous storage; Hybrid storage systems; Hybrid storages; Non-volatile memory; Problem solutions; Selective absorption; Model checking","J. Hu; College of Computer Science and Technology, Jilin University, Changchun, 2699 Qianjin Street, Jilin Province, 130012, China; email: jchu@jlu.edu.cn","","Elsevier B.V.","13837621","","JSARF","","English","J Syst Archit","Article","Final","","Scopus","2-s2.0-105029587177"
